EAR,MAR,Pitch,BlinkDuration
0.08884557280708427,0.4041304384732225,-172.16509827657885,1.055772304534912
0.11319369523193193,0.34839280968713804,-173.53254969428232,1.055772304534912
0.11426421195358735,0.3483788488312224,-173.53254969428232,1.055772304534912
0.11594680222416835,0.34319202238051905,-173.02661722536848,1.055772304534912
0.10504131011828934,0.34186100454047474,-173.02661722536848,1.055772304534912
0.13551042611459613,0.27885129629395006,-170.583000203146,1.055772304534912
0.1493837727913272,0.2926243143824187,-171.23000838214602,1.055772304534912
0.10515094240094489,0.31461679029530376,-170.17415109929254,1.055772304534912
0.1452767403738744,0.302111428086355,-170.89681553211605,1.055772304534912
0.19235828498932384,0.3483081390024889,-167.73886915267224,1.055772304534912
0.22493180427460896,0.3022964887213532,-166.96425212249454,1.0917348861694336
0.1348198577940682,0.26818751075230357,-164.1184985121327,1.0917348861694336
0.12014360617391062,0.22795459365094106,-164.4176070262218,1.0917348861694336
0.1873775444397074,0.2347457249419199,-162.22854476625284,1.0917348861694336
0.12824009605600065,0.2148154427783286,-164.77268764273634,1.0917348861694336
0.1186257897857155,0.3216924183256058,-163.42995093998533,1.0917348861694336
0.09660633717063001,0.21748589068562307,-161.8892872182208,1.0917348861694336
0.12583684143487858,0.2801400187459719,-162.70029539942252,1.0917348861694336
0.13064732899366405,0.25695203533398764,-162.94544357419127,1.0917348861694336
0.09048015572824311,0.27074139578091416,-162.301174704529,1.0917348861694336
0.09709865708367754,0.2701068844462133,-162.87046786303128,1.0917348861694336
0.07820125974338968,0.2309264070419709,-161.75130764658456,1.0917348861694336
0.07790223363948018,0.23436317534648354,-161.75130764658456,1.0917348861694336
0.08430951085814867,0.2619646495324173,-162.02319565658368,1.0917348861694336
0.08892460462761086,0.2701278992387943,-161.9268981606461,1.0917348861694336
0.08889973302978461,0.27047256244072615,-163.37837580353286,1.0917348861694336
0.07889020572026435,0.2721752153783472,-163.14501594532842,1.0917348861694336
0.08491341270007179,0.2761183660369078,-162.24626166493275,1.0917348861694336
0.09531137273801882,0.2877031067730945,-162.18926712586676,1.0917348861694336
0.08854024293790302,0.294619398772661,-161.92910409872675,1.0917348861694336
0.08736203440016269,0.2924968304729497,-161.92910409872675,1.0917348861694336
0.10863539242723992,0.27520598208889346,-162.02424657712152,1.0917348861694336
0.10940998449815209,0.2743052334376678,-161.68629799280077,1.0917348861694336
0.10863143254379855,0.25641962363436693,-162.22743558096312,1.0917348861694336
0.10011769100389806,0.25715054391072223,-162.22743558096312,1.0917348861694336
0.0898654229535293,0.27853672144466324,-162.4386847472861,1.0917348861694336
0.09191389622978009,0.2839440493180138,-162.4386847472861,1.0917348861694336
0.09706127295441917,0.28530695925369676,-164.0612928362991,1.0917348861694336
0.09397081994892559,0.28755596917651366,-163.34358309566858,1.0917348861694336
0.10042107134147876,0.28610796215744516,-162.4386847472861,1.0917348861694336
0.09798590814019562,0.28564109985176617,-162.5083632662863,1.0917348861694336
0.09387071252820106,0.2848307231592644,-162.53123200148147,1.0917348861694336
0.09250720381790939,0.28211444127680807,-162.5950233484689,1.0917348861694336
0.0858513773999387,0.29875537046563866,-162.1304925710779,1.0917348861694336
0.09022080447462666,0.29244041187357567,-162.53123200148147,1.0917348861694336
0.0795955747955071,0.2915340222554582,-162.07293887536267,1.0917348861694336
0.07607770626139931,0.30144302969971287,-163.11456417385273,1.0917348861694336
0.07859934790504147,0.3058710633074052,-161.37569668230233,1.0917348861694336
0.07610457397147183,0.3217551324644701,-161.83744978144315,1.0917348861694336
0.0827181908213081,0.31068790536965024,-162.48287616444625,1.0917348861694336
0.08249370356861296,0.3118584895851653,-162.4943920894566,1.0917348861694336
0.0825241360609929,0.3156049980571748,-162.5667429933135,1.0917348861694336
0.081800642768802,0.31953157773952023,-162.78634408465973,1.0917348861694336
0.08709004938482934,0.297716794240103,-162.99197878947683,1.0917348861694336
0.08984576049671711,0.31953950751386667,-162.9454147585765,1.0917348861694336
0.08522819300471894,0.30663447066774907,-162.60449351003786,1.0917348861694336
0.0854834608282363,0.31401510136105704,-163.28492783927737,1.0917348861694336
0.09090119467073299,0.2988235179412786,-164.06891348968693,1.0917348861694336
0.09550640251267078,0.31134029423251763,-163.73800178137756,1.0917348861694336
0.12350808376677491,0.24042463322338864,-166.3416360963598,1.0917348861694336
0.11494901830731202,0.2510982107097136,-167.05254604003719,1.0917348861694336
0.23322645554367005,0.32928130275056017,-167.41105825112373,1.6630585193634033
0.20249647784264893,0.35207545971393156,-166.54307484626688,1.6630585193634033
0.14245193382815757,0.3936708042803414,-166.5300537408398,1.6630585193634033
0.17217361110694102,0.36593298043539624,-167.6126691813049,1.6630585193634033
0.18996232484921344,0.3814777997163557,-170.33475535416125,1.6630585193634033
0.18954123557292762,0.40708497673399324,-170.33272444031346,1.6630585193634033
0.21319051354306823,0.4212950650717842,-170.92992339612093,0.12324357032775879
0.20460183291291556,0.39591515048571974,-172.10129279878595,0.12324357032775879
0.27704231980721006,0.387513370793716,-169.9688733454352,0.12324357032775879
0.26587648835521704,0.39769862311247406,-171.16445079040585,0.12324357032775879
0.2090843765658697,0.5108584560182804,-176.09475694056505,0.12324357032775879
0.2239582869987613,0.4742150465521932,-173.67540061882238,0.12324357032775879
0.19987984072916923,0.5123403821542126,-175.4779704033067,0.12324357032775879
0.21432633716555893,0.5213268174593064,-175.42291226647325,0.03502964973449707
0.2557063504030616,0.5197834704219595,-175.90542586197932,0.03502964973449707
0.24917719624752838,0.48809595283648927,-175.71008797219454,0.03502964973449707
0.25439174116193647,0.5440857974788201,-177.25377361596506,0.03502964973449707
0.2468483661274351,0.5188268592436378,-176.93822973461621,0.03502964973449707
0.26176133418343384,0.5177853717379394,-177.09021832607436,0.03502964973449707
0.25355724495769094,0.5002193816961812,-177.09021832607436,0.03502964973449707
0.27444269501092766,0.5077939727079509,-177.1283443953238,0.03502964973449707
0.27149326880113966,0.522886567161645,-177.51736685055633,0.03502964973449707
0.29573943004724623,0.5218654864335576,-177.77865510660308,0.03502964973449707
0.2921010923324886,0.5158293572004481,-177.77865510660308,0.03502964973449707
0.28432439224186806,0.4990566570334415,-177.80116499057462,0.03502964973449707
0.28928934611918355,0.5006865915748197,-177.674077496933,0.03502964973449707
0.29098426824813006,0.5090855257888652,-178.36624479935364,0.03502964973449707
0.2887602913475116,0.4942023196383093,-178.36579831650454,0.03502964973449707
0.2851800227899375,0.49577904503791587,-178.35132626619512,0.03502964973449707
0.27946734636441944,0.4966469539546732,-178.6454169932329,0.03502964973449707
0.28583466391950885,0.5014679888294995,-178.26847439230124,0.03502964973449707
0.28559111300440715,0.49293361070016267,-177.97581960912413,0.03502964973449707
0.25868481418723843,0.5007497156416368,-177.73694763154467,0.03502964973449707
0.268514804451049,0.4933722043132003,-177.2268636197331,0.03502964973449707
0.26094853779081817,0.5022760591498696,-177.13881597291348,0.03502964973449707
0.22692012216276214,0.5199935087193596,-178.33966622307366,0.03502964973449707
0.24836020955032706,0.5239208308025793,-179.35955089018572,0.03502964973449707
0.250325612671299,0.5259018036779757,-178.476435556827,0.03502964973449707
0.2232413698001724,0.5343931041038514,-177.69185688703038,0.03502964973449707
0.20738751546532253,0.5111315998741657,-176.7420931597168,0.03502964973449707
0.2297908732865488,0.5545457077053974,-178.6675036576279,0.03502964973449707
0.23561508367152945,0.555123631207533,-178.88303504510202,0.03502964973449707
0.22611897084626767,0.5780098448754193,-177.91225729510032,0.03502964973449707
0.22616555904219063,0.548411157094895,-179.7105428020581,0.03502964973449707
0.1488821074802586,0.4813631725334169,179.55286734860871,0.03502964973449707
0.16846304469983725,0.46385937370410507,179.30696981836866,0.03502964973449707
0.1907914216764542,0.4913265616331,174.05918561874955,0.03502964973449707
0.16801932233903794,0.48367359275945493,177.35246690869468,0.03502964973449707
0.18809186130914907,0.48320216745278455,173.49676329022188,0.03502964973449707
0.15882992329765,0.4791358604029557,172.37830374130905,0.03502964973449707
0.12731160466512623,0.485443511483315,172.49450694117823,0.03502964973449707
0.12503622201175676,0.4865197515336209,171.78152276748168,0.03502964973449707
0.12680350400762705,0.49000196718344957,171.06895470585204,0.03502964973449707
0.13348917332281376,0.47806510038317457,171.63778622861147,0.03502964973449707
0.11422735826055727,0.45789621149272736,177.55156300741015,0.03502964973449707
0.1090201594064972,0.4584244255449294,177.30195733566106,0.03502964973449707
0.11130821533201049,0.47490820613594736,176.40644500204272,0.03502964973449707
0.10865696444875367,0.4754045714415472,176.60387274912338,0.03502964973449707
0.09996571848871366,0.4474000772618715,171.05361375378519,0.03502964973449707
0.10723762189932881,0.4723004360727957,178.11899685376056,0.03502964973449707
0.10893028721819506,0.4577367090014279,178.11899685376056,0.03502964973449707
0.1072745907524456,0.4622037734695887,178.11899685376056,0.03502964973449707
0.10782542324629027,0.4521611107370582,176.86344191846996,0.03502964973449707
0.11495601029661726,0.45339335065540726,176.86344191846996,0.03502964973449707
0.11225846965807959,0.4767808034564679,176.86344191846996,0.03502964973449707
0.10746412089821818,0.47245409740026195,176.86344191846996,0.03502964973449707
0.10613959283796827,0.4609475198973829,171.2066549217642,0.03502964973449707
0.11740052052514899,0.46016509566820074,171.33957116761485,0.03502964973449707
0.1312798534946117,0.47858608246115003,175.7676429160905,0.03502964973449707
0.13411224854581086,0.47158989091831544,172.10844803720195,0.03502964973449707
0.12229133266132475,0.4654561042512557,170.816313818049,0.03502964973449707
0.16052665074382405,0.44437173495498966,171.16948890395588,0.03502964973449707
0.15071499956855294,0.444908422354945,171.33309275832988,0.03502964973449707
0.14374337419027863,0.445241924342071,171.33309275832988,0.03502964973449707
0.14761489284018137,0.4512935647728316,171.15938602143285,0.03502964973449707
0.14714224495799946,0.45663874386194725,171.15938602143285,0.03502964973449707
0.1250673900044279,0.4614523221658588,170.69583203360878,0.03502964973449707
0.12143769672117952,0.45461322416065403,170.78345547742282,0.03502964973449707
0.09713643630085589,0.4422252545821789,171.78532892623986,0.03502964973449707
0.10348121992765125,0.44679122635042884,176.1358541031159,0.03502964973449707
0.10879039923711852,0.4477041266495631,175.6859908247442,0.03502964973449707
0.11512843797538078,0.44363074990557655,175.6859908247442,0.03502964973449707
0.10904221338643542,0.4482658875393376,175.6859908247442,0.03502964973449707
0.1258454886549992,0.44430685340714116,170.863575675099,0.03502964973449707
0.12078064704344804,0.43925606142009455,170.863575675099,0.03502964973449707
0.12175644753169779,0.44066801401672334,170.863575675099,0.03502964973449707
0.12874209961646735,0.44051858915769715,170.39472053796624,0.03502964973449707
0.1270173784185326,0.4359593751131371,170.39472053796624,0.03502964973449707
0.1363566826967684,0.4545267720243735,170.95367119634187,0.03502964973449707
0.14412366302757668,0.45128694591180524,170.48526289537963,0.03502964973449707
0.130729741686945,0.44524629626469886,170.95367119634187,0.03502964973449707
0.1346755772625606,0.4330704431368746,170.863575675099,0.03502964973449707
0.13106032770016307,0.4387815758019659,170.95367119634187,0.03502964973449707
0.13720829875901047,0.44484893397955616,170.95367119634187,0.03502964973449707
0.1281704026079302,0.44835011456070034,170.39472053796624,0.03502964973449707
0.12352068534378981,0.4448052805720419,177.82704965978732,0.03502964973449707
0.12686585231311154,0.43678490125625785,177.82704965978732,0.03502964973449707
0.1306440699119335,0.43723597345582504,177.82704965978732,0.03502964973449707
0.13624951976377267,0.4616309600446249,177.82704965978732,0.03502964973449707
0.14396792717129064,0.4628980155818342,170.48526289537963,0.03502964973449707
0.1415699553809872,0.46280461718764854,171.25809742878752,0.03502964973449707
0.1335938027761788,0.4662566266899059,170.78884880051018,0.03502964973449707
0.13832940163586788,0.4741651796733687,171.56621778922374,0.03502964973449707
0.14323360659956674,0.475928187033272,171.01329050641743,0.03502964973449707
0.09516305067550132,0.49151792137347766,170.445004347459,0.03502964973449707
0.0943326726193968,0.4890721686758813,175.23814024703483,0.03502964973449707
0.1116338065185776,0.4992448932017815,172.37127731279492,0.03502964973449707
0.148407108110297,0.472487909768148,169.7849513597987,0.03502964973449707
0.14544553247955055,0.48197189601055596,170.263874895129,0.03502964973449707
0.11947921014013813,0.42283962695621924,175.15553022178275,0.03502964973449707
0.128478756518314,0.45451334151923756,175.55703735534357,0.03502964973449707
0.12493425239077435,0.4642902009120742,175.2596670681991,0.03502964973449707
0.13245949676908803,0.44403726645339314,169.86891086664102,0.03502964973449707
0.12956938130491888,0.4732053653978777,178.10935469158017,0.03502964973449707
0.13294783071056795,0.43146852184331086,176.22921913931503,0.03502964973449707
0.13777062754462382,0.48207083233761017,177.41938447631765,0.03502964973449707
0.14955012606818363,0.46658871397061225,177.6203397427983,0.03502964973449707
0.15018732127884937,0.4997779161775645,168.7018053883095,0.03502964973449707
0.10343644811435232,0.49354451204364336,168.65291122773047,0.03502964973449707
0.0846133724624235,0.4209244767400272,166.75995822143983,0.03502964973449707
0.10440063648900813,0.4772137414446548,-179.8244697023067,0.03502964973449707
0.09611000470626227,0.4841418316649532,165.70557451078773,0.03502964973449707
0.1101584925652972,0.4732148784781715,163.9025068060716,0.03502964973449707
0.10460322798095392,0.48137722107930075,165.1614210073278,0.03502964973449707
0.10368691994502455,0.47182775858962983,165.11006751018843,0.03502964973449707
0.11595910760790902,0.47770930548202656,163.97130921147,0.03502964973449707
0.09767285461814343,0.5215178934260524,164.8879438199261,0.03502964973449707
0.10244377331024707,0.5168511711225388,179.02112993528684,0.03502964973449707
0.11221569257617994,0.46054062862007816,178.96002140239577,0.03502964973449707
0.10963104184750577,0.49188296020202965,178.6323145133953,0.03502964973449707
0.12554027774264845,0.487945469585425,179.52388332592912,0.03502964973449707
0.09658859884224105,0.46899802276341856,177.98813911315017,0.03502964973449707
0.09572672204093231,0.4707800118872558,178.4493615505556,0.03502964973449707
0.10003690899629901,0.4613536441773525,178.85174314218068,0.03502964973449707
0.10559384575034622,0.46034262437924217,178.85174314218068,0.03502964973449707
0.1028547120210265,0.45299260109384765,178.85174314218068,0.03502964973449707
0.08316058872072982,0.4694349327838734,165.41576339650337,0.03502964973449707
0.08380014573183941,0.4750255188032286,178.26748554184377,0.03502964973449707
0.08015867406297225,0.4746219445884255,178.91999865974455,0.03502964973449707
0.07719718111187421,0.488508674144668,178.96213838774966,0.03502964973449707
0.08725549528494964,0.4811145923439142,178.94381161538996,0.03502964973449707
0.08420622869467759,0.4744137152239658,178.98187612625063,0.03502964973449707
0.08999101878751517,0.48126960979811867,178.70550712145055,0.03502964973449707
0.09655328620297195,0.5010179834071817,165.8047926619738,0.03502964973449707
0.11266842470002175,0.4949514947801417,164.35379010659466,0.03502964973449707
0.08857940836297304,0.471964559502705,163.7821354639149,0.03502964973449707
0.08142359212770318,0.46579076298197103,163.7821354639149,0.03502964973449707
0.08321609712382896,0.4640172693515692,163.46689665784817,0.03502964973449707
0.08149001302473502,0.4949099618768085,-179.3038204909428,0.03502964973449707
0.08108050206047002,0.502998478916146,179.16958186800633,0.03502964973449707
0.08299238957639771,0.5202676076507395,166.54368904062133,0.03502964973449707
0.08797506067920453,0.522961910496621,178.96774725534263,0.03502964973449707
0.0955130647466764,0.5008843808480895,164.97798905947633,0.03502964973449707
0.08204634228656535,0.48432427117984017,165.0391509287693,0.03502964973449707
0.08818407155936288,0.5042223819840699,165.35429902485646,0.03502964973449707
0.07140827649165114,0.5051384959114965,164.1040170551385,0.03502964973449707
0.07168350777859323,0.5141468916742713,164.80264488685364,0.03502964973449707
0.08534579054269031,0.5007499864330617,164.82990039146603,0.03502964973449707
0.08988964442713056,0.4949756267614053,164.95172652699173,0.03502964973449707
0.08895996009970097,0.49613473547805803,164.7645654867337,0.03502964973449707
0.07751553231071681,0.4962783885340808,178.60095125558078,0.03502964973449707
0.07438696023673516,0.4874343102291922,178.6248863490279,0.03502964973449707
0.06831807144273003,0.4825286978167905,179.428016448915,0.03502964973449707
0.0796628185586766,0.47657578730621214,165.20070522286875,0.03502964973449707
0.0747557669689348,0.4627499403339863,177.93689754591176,0.03502964973449707
0.07138950922995113,0.45195340973931797,177.3038447759038,0.03502964973449707
0.07475663740319882,0.45647500964755017,178.82122861387157,0.03502964973449707
0.07575085426756714,0.47706907140039506,179.20271735878592,0.03502964973449707
0.08026409469015482,0.475389729393954,178.8227251866901,0.03502964973449707
0.16916184153039998,0.4777295742551216,165.44097042328994,0.03502964973449707
0.1556089669247886,0.47517038079844487,177.87077529041042,0.03502964973449707
0.15127431052330198,0.47363684095650155,177.87077529041042,0.03502964973449707
0.20236438181449265,0.48563806927180797,177.86195309106165,4.316361904144287
0.20209564892838355,0.47365847309950954,179.17269526481397,4.316361904144287
0.19886753968870197,0.4960567219264518,-179.02970259520401,4.316361904144287
0.19636928460963246,0.47163389741683887,-178.80268573512984,4.316361904144287
0.18936637247287832,0.4570578553111164,-179.63174997403985,4.316361904144287
0.18572032641040215,0.4576064431411693,-179.539401300628,4.316361904144287
0.197273635564452,0.48653678290981733,-178.33167269861966,4.316361904144287
0.26255817759429373,0.42176407881402744,-178.2200645731119,0.18424534797668457
0.25739766979960754,0.4209382239813638,-177.92097776905783,0.18424534797668457
0.2667689938188728,0.4712402158265956,-178.05410379098873,0.18424534797668457
0.25413305699344335,0.4644308049027068,-178.14169641928072,0.18424534797668457
0.25617640369614375,0.4681791349201937,-178.14169641928072,0.18424534797668457
0.27156004775740417,0.42538333726231076,-177.64554820325515,0.18424534797668457
0.26048231880285744,0.41386395026984235,-176.70802399340144,0.18424534797668457
0.28919582873563043,0.4762557865172132,-178.43245941928208,0.18424534797668457
0.261118674764659,0.45479828784062903,-178.17188914209737,0.18424534797668457
0.24522434619829975,0.5009077866553722,-177.08735107502216,0.18424534797668457
0.23570842720158705,0.5124083925506846,-176.9567172062548,0.18424534797668457
0.2865750491124685,0.44053182365707816,-175.74452648478302,0.18424534797668457
0.24819756152047356,0.45716501894502076,-177.43480213529534,0.18424534797668457
0.22831380891476455,0.47136838113637813,-176.45043705740952,0.18424534797668457
0.28396971336719623,0.45527301468130743,-177.085965003903,0.18424534797668457
0.28281107667199923,0.40786713877625197,-177.17927898939314,0.18424534797668457
0.3355165036206269,0.4373857486030402,-176.14306050564147,0.18424534797668457
0.3355457651165854,0.42469876924401273,-176.00453667185414,0.18424534797668457
0.3293369953004988,0.4284590203138509,-176.1044197883692,0.18424534797668457
0.33305081611520115,0.4358174827710214,-176.2428785733395,0.18424534797668457
0.33380177835122726,0.40269355805147783,-176.30716309331663,0.18424534797668457
0.3063831607568326,0.40018992934868375,-176.56422976272293,0.18424534797668457
0.2966624283105347,0.4125432547969618,-177.13426496304973,0.18424534797668457
0.328792994336806,0.45052715199439064,-175.94684016100274,0.18424534797668457
0.3533566988188104,0.4288113068332842,-176.4287761791516,0.18424534797668457
0.35226571902641735,0.39640018898756585,-177.15425317548204,0.18424534797668457
0.3408642867403643,0.4250618602380694,-176.6711358694524,0.18424534797668457
0.3409879198865024,0.4422496857258031,-176.70949825713257,0.18424534797668457
0.36119712863977727,0.4734646140864506,-176.48775074037218,0.18424534797668457
0.37213155585937063,0.4674228318507624,-176.40833023230144,0.18424534797668457
0.36555750064936543,0.47216222126391927,-176.41453889802025,0.18424534797668457
0.3505979116332688,0.44716909993533216,-176.33679891059958,0.18424534797668457
0.36169231602926877,0.448570561740073,-176.33679891059958,0.18424534797668457
0.3588181531576671,0.46876549157845565,-174.8701028820964,0.18424534797668457
0.3544847670077822,0.5196828027903126,-175.30750090979012,0.18424534797668457
0.3780229803187912,0.5007190506517281,-176.618607662092,0.18424534797668457
0.37879379244918676,0.470334034956367,-177.08142995722716,0.18424534797668457
0.35452141273430654,0.4682474052758414,-177.08142995722716,0.18424534797668457
0.34036649593528556,0.4674134573583519,-177.1770894547945,0.18424534797668457
0.3359783172132269,0.47045913364241637,-176.49118431291677,0.18424534797668457
0.33683023821233243,0.4749000177587901,-176.50072421090093,0.18424534797668457
0.3374184262600122,0.4613125004234841,-176.50072421090093,0.18424534797668457
0.3343758420882743,0.4595687562959632,-176.50072421090093,0.18424534797668457
0.35717779012171186,0.43207563504972657,-175.93020387199937,0.18424534797668457
0.3501965713950518,0.42735933293318995,-176.22692493007332,0.18424534797668457
0.3610173975012132,0.4472145662512827,-176.8250899155583,0.18424534797668457
0.3478540119344383,0.44100083248196353,-176.6886703301113,0.18424534797668457
0.3753293372709887,0.4431687385346298,-176.5204121378191,0.18424534797668457
0.36404931082792097,0.4419200138859532,-176.00724401775844,0.18424534797668457
0.3582006647354793,0.4409540723632127,-176.08032702803888,0.18424534797668457
0.35379600727956984,0.43495130446518604,-176.15506798512118,0.18424534797668457
0.35311233396870023,0.43909452163677404,-176.47345676103117,0.18424534797668457
0.3413875764606686,0.40021176278344955,-175.24531560433218,0.18424534797668457
0.33883696405218894,0.41586079636039747,-175.99080326360416,0.18424534797668457
0.33697824139915045,0.4104837447505308,-175.7083223506477,0.18424534797668457
0.3313582537143521,0.42248530215157365,-175.44706089576678,0.18424534797668457
0.3373530182213888,0.40136991780876435,-174.93506482836042,0.18424534797668457
0.3124089877319865,0.3737207476911578,-174.98953255150317,0.18424534797668457
0.31502568406785686,0.40665283891058074,-174.53769643630378,0.18424534797668457
0.28364656788754744,0.36174308718246456,-174.3222346938261,0.18424534797668457
0.30116068412267993,0.3767183559698255,-175.67037270444135,0.18424534797668457
0.331690900385803,0.3934927966649818,-174.91371881392033,0.18424534797668457
0.23491723965715133,0.3727098567930765,-173.30756146024456,0.18424534797668457
0.21887417450030314,0.3674414364247168,-172.4926414884826,0.18424534797668457
0.19688892298333233,0.284741320540485,-171.10998139416213,0.18424534797668457
0.20612105157079,0.27707156922524295,-169.67732263174213,0.022846460342407227
0.2044659492343608,0.26464990731830706,-170.0080614256397,0.022846460342407227
0.1992063225357254,0.28256049682861756,-167.8995534185664,0.022846460342407227
0.16931467818837614,0.25812653757695925,-168.81890630864444,0.022846460342407227
0.2106945303354075,0.27281031039215725,-165.87897520775317,0.06322789192199707
0.22038570437376048,0.27098047679022463,-166.12093141643692,0.06322789192199707
0.1574231225629681,0.3176767421183362,-166.0121042418361,0.06322789192199707
0.13558968708391103,0.30766759838213026,-166.1490995372405,0.06322789192199707
0.13099255400564977,0.27513067447127393,-164.99485409205698,0.06322789192199707
0.10421579062646032,0.2986946175878939,-165.59330426153443,0.06322789192199707
0.09905311165503851,0.29639939095065093,-164.70881733412375,0.06322789192199707
0.0940071320368473,0.2547009057515361,-164.59530646735703,0.06322789192199707
0.11342328758839695,0.2662331341160847,-165.5520293615188,0.06322789192199707
0.09361313857900845,0.25813232757212284,-164.8674179977634,0.06322789192199707
0.09158619627830372,0.2854270932845642,-164.83304079030867,0.06322789192199707
0.0893729721624423,0.28221132136938576,-165.0127897130616,0.06322789192199707
0.09016938719501763,0.2821417094689916,-165.39713290865262,0.06322789192199707
0.09252479397970298,0.28626106391068207,-164.95616512366757,0.06322789192199707
0.10229571693608303,0.2858918893502531,-165.47096064246784,0.06322789192199707
0.09440500239193267,0.27816267024803015,-164.76905502398344,0.06322789192199707
0.08763561601462391,0.28245091214455237,-165.17631514304304,0.06322789192199707
0.08796822518474293,0.28642976839453277,-164.56004107009232,0.06322789192199707
0.08905144697235745,0.28353989831173443,-164.48387098300367,0.06322789192199707
0.09609375229346312,0.29745279197768204,-164.83771807741593,0.06322789192199707
0.09761789530639028,0.28950684766792334,-164.35287342725533,0.06322789192199707
0.09584635088654189,0.2880243664985722,-164.3685062655476,0.06322789192199707
0.09122478808506919,0.29217578919004555,-164.38404900870404,0.06322789192199707
0.09155818874669201,0.29271127065855973,-163.93669428150665,0.06322789192199707
0.08543586947786672,0.3034174481432264,-165.31522403097384,0.06322789192199707
0.08403808299296377,0.2955659538808517,-165.19093468228803,0.06322789192199707
0.09343292862801661,0.27351328329791413,-163.70250486772386,0.06322789192199707
0.09125621766184717,0.2679144678510508,-164.37130309218438,0.06322789192199707
0.09216715788325296,0.2720051148941033,-164.37130309218438,0.06322789192199707
0.09956595561201348,0.2676680570849056,-165.65944395957317,0.06322789192199707
0.09886736762278799,0.2777260655340032,-164.08364723709937,0.06322789192199707
0.09330381629451762,0.2793780748905598,-164.24613213205558,0.06322789192199707
0.09120240993966841,0.2761439843738438,-164.24613213205558,0.06322789192199707
0.08485032865506593,0.3048897688448355,-164.5087765626371,0.06322789192199707
0.08342280007995763,0.2957803981224597,-164.79601959098596,0.06322789192199707
0.08341864080081518,0.29249580345728554,-164.79601959098596,0.06322789192199707
0.10272996910278251,0.28788473069438736,-164.30252720715617,0.06322789192199707
0.10484027025715759,0.2949681513668044,-165.04534858151487,0.06322789192199707
0.09589252270183946,0.2958498779920476,-164.73829356908084,0.06322789192199707
0.08644339252067695,0.30081471723971775,-164.08708070994197,0.06322789192199707
0.08240393359970198,0.29433478996489026,-165.39371224339368,0.06322789192199707
0.09628860376652909,0.30037971461029844,-165.8393012605129,0.06322789192199707
0.09207187788867827,0.30492392661759177,-165.17763163375477,0.06322789192199707
0.08511809631294182,0.31208687344543984,-165.58401047444667,0.06322789192199707
0.08486039396791267,0.3102650726165342,-166.1309650066514,0.06322789192199707
0.08303443098751592,0.2814186710168544,-164.49003687085394,0.06322789192199707
0.08359175100833226,0.2755679905041038,-164.54439331113645,0.06322789192199707
0.08325234649520527,0.27910210370846983,-164.49003687085394,0.06322789192199707
0.10192923454209243,0.27346612380962104,-164.25068566317495,0.06322789192199707
0.09914818885076263,0.27653306997279675,-165.00123673732307,0.06322789192199707
0.09804943945789599,0.29073381980133145,-165.8362060686847,0.06322789192199707
0.08909359786792655,0.29343766919335995,-165.19713407941606,0.06322789192199707
0.09993642594056401,0.3129108743355499,-165.1110149803145,0.06322789192199707
0.10501299569973571,0.3118506736073501,-166.58189224266803,0.06322789192199707
0.09419906607338427,0.3407257634062908,-166.05519602657378,0.06322789192199707
0.16828813505173607,0.31135169486015335,-166.09980426525144,0.06322789192199707
0.19063476390027861,0.36975742152028673,-166.77721129049652,0.06322789192199707
0.22530751780489722,0.296039885212074,-169.5087276359941,1.8794136047363281
0.20286305687564204,0.321200254238771,-168.984801718536,1.8794136047363281
0.20900318386368502,0.30604862749279566,-168.57729891192264,1.8794136047363281
0.27706331470966405,0.3733935473146274,-170.30865977285728,1.8794136047363281
0.25917455520809035,0.3565261641421146,-172.09078554277852,1.8794136047363281
0.27035611327143255,0.44013518167126603,-172.68011003217646,1.8794136047363281
0.3168410473612956,0.4464931399374105,-172.29739072816892,1.8794136047363281
0.3314634110206708,0.45681070508753896,-172.04740359152137,1.8794136047363281
0.3171411649507657,0.45133653618861475,-174.58900810350886,1.8794136047363281
0.3322891637010642,0.5061703334883555,-174.21724708529467,1.8794136047363281
0.3439720633252282,0.4691538349607904,-174.73818093844508,1.8794136047363281
0.33520424673580845,0.5003977380990211,-174.10971465496343,1.8794136047363281
0.35504831188818486,0.4694237353622899,-175.81092773392206,1.8794136047363281
0.3637869283833396,0.4793642420240536,-175.45227438728836,1.8794136047363281
0.3600463442356523,0.4903252387679284,-175.45227438728836,1.8794136047363281
0.3533440472112235,0.4822065027909861,-176.29390455077626,1.8794136047363281
0.35113485776649656,0.4916805832466518,-176.41941529456435,1.8794136047363281
0.3631537715810651,0.5085730272475364,-176.8176797981405,1.8794136047363281
0.358785561520261,0.48194730593142215,-177.6141270435176,1.8794136047363281
0.3516512324299975,0.47743369665045754,-177.35369504209527,1.8794136047363281
0.33845728066193165,0.4909404295388822,-177.7233254567097,1.8794136047363281
0.34554769321145495,0.48029563860261154,-177.56783119617052,1.8794136047363281
0.3363947215656048,0.5023639350700412,-176.48878486582794,1.8794136047363281
0.3336968450786023,0.4965307100972039,-177.17972350539384,1.8794136047363281
0.33196623157644195,0.48271765066740224,-178.51979678068858,1.8794136047363281
0.3390607956468014,0.4797721854463988,-178.51979678068858,1.8794136047363281
0.33795634126129703,0.48165742515447585,-178.1977214775856,1.8794136047363281
